sample,T,score,seq_recovery,pLDDT,type
T=0.7_2_original,0.7,1.1077,0.5294,85.5705424954792,original
T=0.7_3_original,0.7,1.2532,0.4118,85.52902135231317,original
T=0.7_4_original,0.7,1.4887,0.3824,79.65778388278389,original
T=0.7_5_original,0.7,1.5145,0.4265,81.32049469964664,original
T=0.7_6_original,0.7,1.3014,0.4706,83.69385288966726,original
T=0.7_7_original,0.7,1.275,0.4559,81.11086330935251,original
T=0.7_8_original,0.7,1.1522,0.4412,85.25737240075614,original
T=0.7_9_original,0.7,1.2619,0.4412,84.1760071942446,original
T=0.7_10_original,0.7,1.4113,0.4559,89.4107326007326,original
T=0.7_11_original,0.7,1.3462,0.3529,85.52345419847327,original
T=0.7_12_original,0.7,1.3535,0.5,85.90032667876588,original
T=0.7_13_original,0.7,1.2502,0.4706,89.65925650557621,original
T=0.7_14_original,0.7,1.4042,0.3676,84.53472924187726,original
T=0.7_15_original,0.7,1.2806,0.4706,85.98494464944649,original
T=0.7_16_original,0.7,1.3279,0.4412,84.67518248175182,original
T=0.7_17_original,0.7,1.3879,0.4853,85.59151012891344,original
T=0.7_18_original,0.7,1.5009,0.4853,86.80007092198582,original
T=0.7_19_original,0.7,1.6275,0.3676,80.1920572450805,original
T=0.7_20_original,0.7,1.3056,0.4265,81.53487985212568,original
T=0.7_21_original,0.7,1.1632,0.4412,82.49386446886449,original
T=0.7_22_original,0.7,1.2998,0.4412,84.32058490566037,original
T=0.7_23_original,0.7,1.3887,0.4559,85.78901610017888,original
T=0.7_24_original,0.7,1.3541,0.3382,86.10843351548269,original
T=0.7_25_original,0.7,1.5639,0.4265,76.31876611418049,original
T=0.7_26_original,0.7,1.409,0.3529,88.81399299474604,original
T=0.7_27_original,0.7,1.4572,0.3971,81.09135283363803,original
T=0.7_28_original,0.7,1.2471,0.3971,86.36833333333333,original
T=0.7_29_original,0.7,1.3779,0.4118,77.16865209471766,original
T=0.7_30_original,0.7,1.3883,0.4853,83.87896487985213,original
T=0.7_31_original,0.7,1.2278,0.4118,86.02549815498155,original
T=0.7_32_original,0.7,1.3052,0.4559,85.65815157116451,original
T=0.7_33_original,0.7,1.3581,0.3676,82.12194756554307,original
T=0.7_34_original,0.7,1.4003,0.4412,87.96431338028168,original
T=0.7_35_original,0.7,1.2658,0.3529,86.65774954627949,original
T=0.7_36_original,0.7,1.2664,0.4118,90.74820610687024,original
T=0.7_37_original,0.7,1.309,0.4412,83.95083643122678,original
T=0.7_38_original,0.7,1.2901,0.3971,87.11477272727274,original
T=0.7_39_original,0.7,1.3862,0.4412,81.64368515205723,original
T=0.7_40_original,0.7,1.3646,0.4265,89.94833928571428,original
T=0.7_41_original,0.7,1.4373,0.4118,88.3537728937729,original
T=0.7_42_original,0.7,1.3677,0.3529,86.93777580071175,original
T=0.7_43_original,0.7,1.1524,0.4265,86.34563176895307,original
T=0.7_44_original,0.7,1.3825,0.4412,88.6906390328152,original
T=0.7_45_original,0.7,1.3435,0.3235,86.37959706959705,original
T=0.7_46_original,0.7,1.4964,0.3529,85.69633517495396,original
T=0.7_47_original,0.7,1.5036,0.3529,90.14620037807182,original
T=0.7_48_original,0.7,1.3519,0.4412,83.35664259927798,original
T=0.7_49_original,0.7,1.5397,0.4118,72.25178445229682,original
T=0.7_50_original,0.7,1.2724,0.4265,86.32483636363636,original
T=0.7_1_wm,0.7,1.4022,0.3676,82.82925992779784,wm
T=0.7_2_wm,0.7,1.4895,0.3235,84.21095890410959,wm
T=0.7_3_wm,0.7,1.2522,0.4412,76.201243339254,wm
T=0.7_4_wm,0.7,1.461,0.4853,82.61714285714285,wm
T=0.7_5_wm,0.7,1.3763,0.4265,86.83869724770642,wm
T=0.7_6_wm,0.7,1.4395,0.4118,77.26882249560633,wm
T=0.7_7_wm,0.7,1.3094,0.4265,85.82752808988764,wm
T=0.7_8_wm,0.7,1.3673,0.4118,80.96325925925926,wm
T=0.7_9_wm,0.7,1.4545,0.3235,78.64476021314387,wm
T=0.7_10_wm,0.7,1.5278,0.3235,88.20311233885819,wm
T=0.7_11_wm,0.7,1.527,0.3971,81.56237258347979,wm
T=0.7_12_wm,0.7,1.376,0.4118,84.8795143884892,wm
T=0.7_13_wm,0.7,1.3555,0.3824,81.93652255639097,wm
T=0.7_14_wm,0.7,1.4002,0.4265,86.58874074074073,wm
T=0.7_15_wm,0.7,1.2755,0.4118,88.66381818181817,wm
T=0.7_16_wm,0.7,1.3481,0.4706,82.69027079303675,wm
T=0.7_17_wm,0.7,1.6741,0.3529,85.8820955882353,wm
T=0.7_18_wm,0.7,1.2787,0.4412,86.24883239171375,wm
T=0.7_19_wm,0.7,1.5052,0.3824,84.71817325800376,wm
T=0.7_20_wm,0.7,1.3652,0.4265,86.07992409867171,wm
T=0.7_21_wm,0.7,1.3715,0.3824,83.74230188679245,wm
T=0.7_22_wm,0.7,1.1843,0.4118,85.39024734982333,wm
T=0.7_23_wm,0.7,1.3724,0.4412,83.48833333333333,wm
T=0.7_24_wm,0.7,1.4161,0.4412,82.33213780918727,wm
T=0.7_25_wm,0.7,1.2258,0.4559,86.856654676259,wm
T=0.7_26_wm,0.7,1.4321,0.3676,83.52553380782918,wm
T=0.7_27_wm,0.7,1.4329,0.4412,89.28460076045627,wm
T=0.7_28_wm,0.7,1.3214,0.3971,86.12055118110237,wm
T=0.7_29_wm,0.7,1.4221,0.3971,83.60526785714285,wm
T=0.7_30_wm,0.7,1.2627,0.4265,83.92126838235293,wm
T=0.7_31_wm,0.7,1.4727,0.4265,87.89928571428572,wm
T=0.7_32_wm,0.7,1.3916,0.4265,83.59194192377497,wm
T=0.7_33_wm,0.7,1.2559,0.4265,85.70361359570661,wm
T=0.7_34_wm,0.7,1.1363,0.4706,88.69724394785848,wm
T=0.7_35_wm,0.7,1.5432,0.3824,83.7227797833935,wm
T=0.7_36_wm,0.7,1.1847,0.4412,89.68038674033149,wm
T=0.7_37_wm,0.7,1.2741,0.3382,87.12953578336557,wm
T=0.7_38_wm,0.7,1.3872,0.3235,87.42443181818182,wm
T=0.7_39_wm,0.7,1.4224,0.4118,74.1056111111111,wm
T=0.7_40_wm,0.7,1.4346,0.3676,90.20119180633148,wm
T=0.7_41_wm,0.7,1.3069,0.4412,89.24010849909584,wm
T=0.7_42_wm,0.7,1.3155,0.3676,87.03921675774134,wm
T=0.7_43_wm,0.7,1.3229,0.3824,85.53358695652175,wm
T=0.7_44_wm,0.7,1.5222,0.3676,82.69233463035019,wm
T=0.7_45_wm,0.7,1.5239,0.3382,85.28545112781956,wm
T=0.7_46_wm,0.7,1.3763,0.3824,81.9640974729242,wm
T=0.7_47_wm,0.7,1.3202,0.4265,83.97471223021583,wm
T=0.7_48_wm,0.7,1.633,0.3382,70.13963167587477,wm
T=0.7_49_wm,0.7,1.5811,0.3235,76.50467411545623,wm
T=0.7_50_wm,0.7,1.2881,0.4265,87.91895575221238,wm
