sample,T,score,seq_recovery,pLDDT,type
T=0.9_5_original,0.9,2.0441,0.168,60.07346587143804,original
T=0.9_6_original,0.9,2.0972,0.1973,62.79247113163972,original
T=0.9_7_original,0.9,2.1118,0.1893,67.13165863730214,original
T=0.9_8_original,0.9,2.2047,0.176,72.58068279748093,original
T=0.9_9_original,0.9,2.1085,0.1787,61.66339480874316,original
T=0.9_10_original,0.9,2.1594,0.152,70.91379310344827,original
T=0.9_11_original,0.9,2.0826,0.208,60.21975967957276,original
T=0.9_12_original,0.9,2.1394,0.192,72.52526725304466,original
T=0.9_13_original,0.9,2.101,0.144,73.93098497495826,original
T=0.9_14_original,0.9,2.2591,0.2027,59.52957446808511,original
T=0.9_15_original,0.9,2.0244,0.216,72.45017189079879,original
T=0.9_16_original,0.9,2.0545,0.1813,62.95352199113536,original
T=0.9_17_original,0.9,2.1079,0.1973,63.913070404172096,original
T=0.9_18_original,0.9,2.1977,0.1333,63.30969473331098,original
T=0.9_19_original,0.9,2.2053,0.1893,55.06006103763988,original
T=0.9_20_original,0.9,2.1608,0.1653,72.04831056314562,original
T=0.9_21_original,0.9,2.0921,0.168,64.88710687542546,original
T=0.9_22_original,0.9,2.0666,0.1707,68.08852353538774,original
T=0.9_23_original,0.9,2.1,0.1787,62.74797830374754,original
T=0.9_24_original,0.9,2.1283,0.1867,65.0028373474101,original
T=0.9_25_original,0.9,2.0965,0.1893,77.79047522063816,original
T=0.9_26_original,0.9,2.1641,0.1707,59.38468474576271,original
T=0.9_27_original,0.9,2.0684,0.1947,77.23646621621621,original
T=0.9_28_original,0.9,2.1848,0.192,45.96647622305851,original
T=0.9_29_original,0.9,2.2364,0.1627,70.32849734042553,original
T=0.9_30_original,0.9,2.2184,0.1547,67.22313665649374,original
T=0.9_31_original,0.9,2.0747,0.176,52.617502451781625,original
T=0.9_32_original,0.9,2.1384,0.1573,68.35592297015961,original
T=0.9_33_original,0.9,2.1583,0.1653,67.12429726996966,original
T=0.9_34_original,0.9,2.1474,0.144,53.07569983136594,original
T=0.9_35_original,0.9,2.1116,0.1787,70.30111932773109,original
T=0.9_36_original,0.9,2.0753,0.1973,69.33123019885406,original
T=0.9_37_original,0.9,2.2411,0.1467,55.153220223956566,original
T=0.9_38_original,0.9,2.1414,0.176,68.8145921450151,original
T=0.9_39_original,0.9,2.1084,0.1813,73.40084812623275,original
T=0.9_40_original,0.9,2.0123,0.208,76.5923245614035,original
T=0.9_41_original,0.9,2.1206,0.1573,72.97112887112887,original
T=0.9_42_original,0.9,2.127,0.1947,65.6609346427362,original
T=0.9_43_original,0.9,2.0656,0.168,68.9079468845761,original
T=0.9_44_original,0.9,2.0965,0.1893,74.55482804674457,original
T=0.9_45_original,0.9,2.1691,0.152,61.54635853416968,original
T=0.9_46_original,0.9,2.0618,0.208,34.842625306694714,original
T=0.9_47_original,0.9,2.0906,0.1467,43.568742393509126,original
T=0.9_48_original,0.9,2.2122,0.168,53.46437397305292,original
T=0.9_49_original,0.9,2.1343,0.1867,75.00512429565795,original
T=0.9_50_original,0.9,2.0642,0.192,70.71665094339623,original
T=0.9_1_wm,0.9,2.107,0.208,72.47133377792598,wm
T=0.9_2_wm,0.9,2.2299,0.1627,68.31720313031644,wm
T=0.9_3_wm,0.9,2.104,0.1707,71.53502749140893,wm
T=0.9_4_wm,0.9,2.2042,0.1733,55.90757495881383,wm
T=0.9_5_wm,0.9,2.2164,0.1787,65.32843930635838,wm
T=0.9_6_wm,0.9,2.1411,0.1973,67.18974627875507,wm
T=0.9_7_wm,0.9,2.141,0.216,65.15944046400546,wm
T=0.9_8_wm,0.9,2.178,0.1893,51.66550810989739,wm
T=0.9_9_wm,0.9,2.1224,0.1813,70.82942750677506,wm
T=0.9_10_wm,0.9,2.2089,0.1387,65.18537269129288,wm
T=0.9_11_wm,0.9,2.1313,0.1627,57.97509228740936,wm
T=0.9_12_wm,0.9,2.1072,0.1973,63.08363908275174,wm
T=0.9_13_wm,0.9,2.1566,0.2347,71.21930402930403,wm
T=0.9_14_wm,0.9,2.1161,0.144,71.00684523809524,wm
T=0.9_15_wm,0.9,2.2152,0.1867,62.47952833278743,wm
T=0.9_16_wm,0.9,2.2526,0.1333,44.99090725806452,wm
T=0.9_17_wm,0.9,2.2206,0.1573,68.99307996051334,wm
T=0.9_18_wm,0.9,2.119,0.168,76.91627620632279,wm
T=0.9_19_wm,0.9,2.0664,0.2213,71.85709928837683,wm
T=0.9_20_wm,0.9,2.1701,0.176,71.06930484910139,wm
T=0.9_21_wm,0.9,2.146,0.192,74.77799196787149,wm
T=0.9_22_wm,0.9,2.1746,0.176,55.505523654159866,wm
T=0.9_23_wm,0.9,2.1512,0.1867,74.94688805203697,wm
T=0.9_24_wm,0.9,2.1308,0.1467,63.69487179487179,wm
T=0.9_25_wm,0.9,2.033,0.1867,67.90746331236898,wm
T=0.9_26_wm,0.9,2.2321,0.176,66.9705398018449,wm
T=0.9_27_wm,0.9,2.1743,0.176,57.63056833558864,wm
T=0.9_28_wm,0.9,2.1664,0.1707,63.74314568406688,wm
T=0.9_29_wm,0.9,2.1636,0.1627,55.408503333333336,wm
T=0.9_30_wm,0.9,2.2657,0.192,71.65751170568562,wm
T=0.9_31_wm,0.9,2.1193,0.152,60.90679121599475,wm
T=0.9_32_wm,0.9,2.1999,0.1653,62.04012004001334,wm
T=0.9_33_wm,0.9,2.0992,0.2027,72.61913950456324,wm
T=0.9_34_wm,0.9,2.0872,0.192,57.31127507650458,wm
T=0.9_35_wm,0.9,2.2198,0.176,58.524870860927145,wm
T=0.9_36_wm,0.9,2.1773,0.1813,61.42456919945726,wm
T=0.9_37_wm,0.9,2.1503,0.16,70.8716591928251,wm
T=0.9_38_wm,0.9,2.1496,0.1547,70.44354827703854,wm
T=0.9_39_wm,0.9,2.1706,0.176,63.51047959183674,wm
T=0.9_40_wm,0.9,2.0876,0.1867,76.62885695187165,wm
T=0.9_41_wm,0.9,2.1331,0.1893,79.56085142469472,wm
T=0.9_42_wm,0.9,2.0886,0.1813,60.12607937050976,wm
T=0.9_43_wm,0.9,2.0932,0.184,71.25852086811354,wm
T=0.9_44_wm,0.9,2.1384,0.1813,61.80227658851511,wm
T=0.9_45_wm,0.9,2.109,0.2053,55.74679893297765,wm
T=0.9_46_wm,0.9,2.1104,0.1893,75.20869491525424,wm
T=0.9_47_wm,0.9,2.1684,0.1413,61.871485873735615,wm
T=0.9_48_wm,0.9,2.1579,0.1733,67.60950298210736,wm
T=0.9_49_wm,0.9,2.1098,0.184,74.71401335559266,wm
T=0.9_50_wm,0.9,2.0695,0.2,68.58815284441397,wm
