sample,T,score,seq_recovery,pLDDT,type
T=0.5_1_original,0.5,1.0944,0.3728,78.55097029702969,original
T=0.5_2_original,0.5,1.1954,0.3799,87.5899865801834,original
T=0.5_3_original,0.5,1.1411,0.3566,78.69838034376377,original
T=0.5_4_original,0.5,1.0751,0.371,79.72401741022851,original
T=0.5_5_original,0.5,1.1062,0.3477,81.86074000441793,original
T=0.5_6_original,0.5,1.2011,0.371,78.51085134833964,original
T=0.5_7_original,0.5,1.1047,0.3638,84.69202182142062,original
T=0.5_8_original,0.5,1.1652,0.3674,79.1137491207503,original
T=0.5_9_original,0.5,1.0749,0.3728,80.15766141557577,original
T=0.5_10_original,0.5,1.1547,0.3763,80.05621253405995,original
T=0.5_11_original,0.5,1.1077,0.3513,76.71628787878788,original
T=0.5_12_original,0.5,1.0728,0.3817,78.26578465562336,original
T=0.5_13_original,0.5,1.1082,0.3315,80.14044012511171,original
T=0.5_14_original,0.5,1.1177,0.3548,80.22248329621382,original
T=0.5_15_original,0.5,1.1038,0.3925,82.7810022172949,original
T=0.5_16_original,0.5,1.147,0.3763,80.1968838028169,original
T=0.5_17_original,0.5,1.2173,0.3674,80.28266801984664,original
T=0.5_18_original,0.5,1.1916,0.3799,88.57660146699267,original
T=0.5_19_original,0.5,1.1098,0.3387,77.76130847614635,original
T=0.5_20_original,0.5,1.0974,0.371,82.07456521739131,original
T=0.5_21_original,0.5,1.186,0.3513,84.07173815907059,original
T=0.5_22_original,0.5,1.1805,0.3441,85.88585288808663,original
T=0.5_23_original,0.5,1.1755,0.353,82.60518748562227,original
T=0.5_24_original,0.5,1.0655,0.3961,81.00936733800351,original
T=0.5_25_original,0.5,1.1603,0.3459,87.89531221303947,original
T=0.5_26_original,0.5,1.1195,0.3602,78.51187250996016,original
T=0.5_27_original,0.5,1.0716,0.3638,79.56576426024957,original
T=0.5_28_original,0.5,1.0906,0.3405,80.09805342624854,original
T=0.5_29_original,0.5,1.2087,0.3728,79.06422131147541,original
T=0.5_30_original,0.5,1.0876,0.371,90.81947678529345,original
T=0.5_31_original,0.5,1.0677,0.3513,78.25297666226332,original
T=0.5_32_original,0.5,1.1562,0.3351,78.7026439790576,original
T=0.5_33_original,0.5,1.1462,0.3656,86.02986120290814,original
T=0.5_34_original,0.5,1.1476,0.3656,81.26296287861534,original
T=0.5_35_original,0.5,1.1162,0.3369,81.21767132256656,original
T=0.5_36_original,0.5,1.2326,0.3477,79.55145168539325,original
T=0.5_37_original,0.5,1.164,0.3656,80.24178052005288,original
T=0.5_38_original,0.5,1.0945,0.3656,83.42714599824099,original
T=0.5_39_original,0.5,1.0687,0.3763,81.72971868131867,original
T=0.5_40_original,0.5,1.0871,0.3602,74.85472840605522,original
T=0.5_41_original,0.5,1.1404,0.3513,90.09081963417458,original
T=0.5_42_original,0.5,1.1699,0.3799,88.34487391104997,original
T=0.5_43_original,0.5,1.0638,0.3459,86.36495630741653,original
T=0.5_44_original,0.5,1.0827,0.3871,82.58240422721269,original
T=0.5_45_original,0.5,1.0951,0.3351,80.9663954318344,original
T=0.5_46_original,0.5,1.1136,0.3763,86.41709065996801,original
T=0.5_47_original,0.5,1.0614,0.3244,89.67414587332054,original
T=0.5_48_original,0.5,1.1857,0.362,81.13790956600772,original
T=0.5_49_original,0.5,1.1202,0.353,88.58927816505509,original
T=0.5_50_original,0.5,1.1322,0.3566,78.32299780701754,original
T=0.5_1_wm,0.5,1.1257,0.3566,76.32312261824703,wm
T=0.5_2_wm,0.5,1.1706,0.3441,85.74553976010661,wm
T=0.5_3_wm,0.5,1.0872,0.3692,84.8961364141302,wm
T=0.5_4_wm,0.5,1.1018,0.371,79.27819894829098,wm
T=0.5_5_wm,0.5,1.062,0.3315,87.44261899390932,wm
T=0.5_6_wm,0.5,1.1017,0.3423,88.14307766059443,wm
T=0.5_7_wm,0.5,1.16,0.3853,78.7929914716816,wm
T=0.5_8_wm,0.5,1.0835,0.3387,76.21271256038648,wm
T=0.5_9_wm,0.5,1.0679,0.362,90.81295136417556,wm
T=0.5_10_wm,0.5,1.1349,0.3746,78.7357378510923,wm
T=0.5_11_wm,0.5,1.1803,0.3692,82.4554754322111,wm
T=0.5_12_wm,0.5,1.1116,0.3638,80.68613222051395,wm
T=0.5_13_wm,0.5,1.0617,0.3781,81.42825199645075,wm
T=0.5_14_wm,0.5,1.2019,0.3548,79.91922316708802,wm
T=0.5_15_wm,0.5,1.1035,0.3692,88.42899408284023,wm
T=0.5_16_wm,0.5,1.1851,0.3871,79.38319787985866,wm
T=0.5_17_wm,0.5,1.2064,0.3477,77.50734781624801,wm
T=0.5_18_wm,0.5,1.219,0.3548,87.91527896995709,wm
T=0.5_19_wm,0.5,1.0426,0.3674,80.59996514869889,wm
T=0.5_20_wm,0.5,1.1046,0.3441,81.44352003542174,wm
T=0.5_21_wm,0.5,1.1202,0.3674,82.0023764757324,wm
T=0.5_22_wm,0.5,1.0755,0.3333,82.90601769911504,wm
T=0.5_23_wm,0.5,1.187,0.3441,77.10766900293918,wm
T=0.5_24_wm,0.5,1.0768,0.3871,81.18175589336857,wm
T=0.5_25_wm,0.5,1.1612,0.3387,81.97118450515002,wm
T=0.5_26_wm,0.5,1.121,0.3602,80.2610197368421,wm
T=0.5_27_wm,0.5,1.1402,0.3799,81.22892722117204,wm
T=0.5_28_wm,0.5,1.115,0.3333,76.47618483412322,wm
T=0.5_29_wm,0.5,1.1552,0.3548,82.3099077490775,wm
T=0.5_30_wm,0.5,0.9945,0.3423,88.6812487708948,wm
T=0.5_31_wm,0.5,1.0935,0.3692,78.03617464539008,wm
T=0.5_32_wm,0.5,1.1654,0.3459,78.37862377317339,wm
T=0.5_33_wm,0.5,1.1264,0.3369,79.66548951048952,wm
T=0.5_34_wm,0.5,1.1651,0.3799,79.7180058783631,wm
T=0.5_35_wm,0.5,1.1208,0.3423,79.7390156794425,wm
T=0.5_36_wm,0.5,1.0047,0.3315,89.83969637610186,wm
T=0.5_37_wm,0.5,1.1152,0.3602,86.052627528584,wm
T=0.5_38_wm,0.5,1.1626,0.3566,82.96451984919051,wm
T=0.5_39_wm,0.5,1.082,0.3692,79.39876643295354,wm
T=0.5_40_wm,0.5,1.0695,0.353,78.57698725117423,wm
T=0.5_41_wm,0.5,1.128,0.3584,88.47700467289718,wm
T=0.5_42_wm,0.5,1.033,0.3441,89.55848086124402,wm
T=0.5_43_wm,0.5,1.1132,0.3351,81.8346855760774,wm
T=0.5_44_wm,0.5,1.1643,0.3871,81.9932238739738,wm
T=0.5_45_wm,0.5,1.0918,0.3566,79.4458957501761,wm
T=0.5_46_wm,0.5,1.1454,0.3405,84.28777901289462,wm
T=0.5_47_wm,0.5,1.1243,0.3656,83.79004836227743,wm
T=0.5_48_wm,0.5,1.157,0.3728,80.44243640606767,wm
T=0.5_49_wm,0.5,1.1478,0.3459,89.2225445924588,wm
T=0.5_50_wm,0.5,1.1631,0.3602,83.37638213180009,wm
