sample,T,score,seq_recovery,pLDDT,type
T=0.9_2_original,0.9,1.9461,0.2362,68.6126679143273,original
T=0.9_3_original,0.9,1.8854,0.2462,71.7068091634281,original
T=0.9_4_original,0.9,1.8142,0.2613,65.37977362409138,original
T=0.9_5_original,0.9,1.9747,0.2295,72.01379231090681,original
T=0.9_6_original,0.9,1.9527,0.258,74.6953194128592,original
T=0.9_7_original,0.9,2.0711,0.2345,68.94969664828172,original
T=0.9_8_original,0.9,1.9233,0.2513,73.25424663299664,original
T=0.9_9_original,0.9,1.9418,0.2563,73.57740717693424,original
T=0.9_10_original,0.9,1.8844,0.2496,79.98986088379705,original
T=0.9_11_original,0.9,2.0167,0.2513,72.18349295190714,original
T=0.9_12_original,0.9,1.893,0.2479,71.82565652440269,original
T=0.9_13_original,0.9,1.9235,0.2596,59.314458204334365,original
T=0.9_14_original,0.9,2.0907,0.1993,60.7078354351871,original
T=0.9_15_original,0.9,1.9653,0.2395,62.975751414797735,original
T=0.9_16_original,0.9,1.9102,0.2429,71.12884558977582,original
T=0.9_17_original,0.9,1.9347,0.2178,71.0977350517642,original
T=0.9_18_original,0.9,1.869,0.2529,78.00256388772517,original
T=0.9_19_original,0.9,1.9974,0.2412,69.95400623700624,original
T=0.9_20_original,0.9,1.8408,0.2496,72.35954422476587,original
T=0.9_21_original,0.9,1.9618,0.2312,65.59892410341952,original
T=0.9_22_original,0.9,1.9365,0.2362,79.00445057189542,original
T=0.9_23_original,0.9,1.9528,0.2362,67.94510647181627,original
T=0.9_24_original,0.9,1.8944,0.273,72.54981155518742,original
T=0.9_25_original,0.9,1.9986,0.263,64.0117923746374,original
T=0.9_26_original,0.9,1.8452,0.2864,68.96229828850855,original
T=0.9_27_original,0.9,1.899,0.2563,70.36796067768249,original
T=0.9_28_original,0.9,1.9149,0.2328,75.62685472205001,original
T=0.9_29_original,0.9,1.8895,0.2596,74.42574007978165,original
T=0.9_30_original,0.9,2.0623,0.2362,34.48920207253886,original
T=0.9_31_original,0.9,1.8718,0.2546,69.07993530884809,original
T=0.9_32_original,0.9,1.9288,0.2395,76.41263301214914,original
T=0.9_33_original,0.9,1.9272,0.2663,75.87572257930748,original
T=0.9_34_original,0.9,1.8949,0.2697,70.85283471074379,original
T=0.9_35_original,0.9,1.9317,0.2228,71.54386566853816,original
T=0.9_36_original,0.9,1.9805,0.2496,55.54276204258837,original
T=0.9_37_original,0.9,1.8749,0.2546,72.30689375,original
T=0.9_38_original,0.9,1.8275,0.263,73.93165597184847,original
T=0.9_39_original,0.9,1.9239,0.2529,69.87872851522054,original
T=0.9_40_original,0.9,1.9143,0.2546,74.07854380913204,original
T=0.9_41_original,0.9,1.9638,0.263,74.21253021921737,original
T=0.9_42_original,0.9,1.9556,0.2496,68.94702180172769,original
T=0.9_43_original,0.9,1.9579,0.2496,66.62340486999588,original
T=0.9_44_original,0.9,1.9071,0.2345,65.85057723911257,original
T=0.9_45_original,0.9,2.0119,0.2127,74.67790279214064,original
T=0.9_46_original,0.9,1.9541,0.2462,66.61857082807902,original
T=0.9_47_original,0.9,1.7873,0.2781,73.0130610577905,original
T=0.9_48_original,0.9,1.9123,0.2596,77.0353030927835,original
T=0.9_49_original,0.9,1.8821,0.2596,74.16525500722693,original
T=0.9_50_original,0.9,2.0449,0.2529,68.56329273327829,original
T=0.9_1_wm,0.9,2.053,0.2345,62.82588410737112,wm
T=0.9_2_wm,0.9,2.0372,0.2379,52.76490497544309,wm
T=0.9_3_wm,0.9,1.9052,0.2194,71.1670444072057,wm
T=0.9_4_wm,0.9,1.88,0.2462,69.9983258499038,wm
T=0.9_5_wm,0.9,2.0078,0.2395,64.56641273100615,wm
T=0.9_6_wm,0.9,1.9068,0.2596,68.4645164039199,wm
T=0.9_7_wm,0.9,1.9025,0.263,68.91920142527772,wm
T=0.9_8_wm,0.9,1.9111,0.2462,72.60617683429514,wm
T=0.9_9_wm,0.9,1.893,0.2513,75.91579384871156,wm
T=0.9_10_wm,0.9,1.9439,0.2395,75.60479669762641,wm
T=0.9_11_wm,0.9,1.926,0.2362,81.058537195249,wm
T=0.9_12_wm,0.9,1.9263,0.2412,75.82985000000001,wm
T=0.9_13_wm,0.9,1.8834,0.2546,73.053070066335,wm
T=0.9_14_wm,0.9,1.9465,0.2479,74.06175140070555,wm
T=0.9_15_wm,0.9,1.9301,0.2446,69.17517742270182,wm
T=0.9_16_wm,0.9,1.8866,0.2412,66.60615986814999,wm
T=0.9_17_wm,0.9,1.8686,0.2429,59.725200756779486,wm
T=0.9_18_wm,0.9,1.9987,0.2312,66.21157151754204,wm
T=0.9_19_wm,0.9,1.9254,0.2395,73.09764210526316,wm
T=0.9_20_wm,0.9,1.9804,0.2412,72.19634363097757,wm
T=0.9_21_wm,0.9,1.8586,0.2345,64.55125703564728,wm
T=0.9_22_wm,0.9,2.0507,0.2496,73.30804843012518,wm
T=0.9_23_wm,0.9,1.9291,0.2647,71.23077271790645,wm
T=0.9_24_wm,0.9,1.9446,0.2546,61.25015772870663,wm
T=0.9_25_wm,0.9,1.9913,0.2395,67.65617473684209,wm
T=0.9_26_wm,0.9,2.0169,0.2529,64.93430138687641,wm
T=0.9_27_wm,0.9,1.9552,0.258,73.31509159034138,wm
T=0.9_28_wm,0.9,1.9336,0.2647,76.68040866873065,wm
T=0.9_29_wm,0.9,1.9758,0.2278,69.20129867439934,wm
T=0.9_30_wm,0.9,2.0189,0.2513,66.66209829867675,wm
T=0.9_31_wm,0.9,1.827,0.2513,78.82365853658537,wm
T=0.9_32_wm,0.9,1.9904,0.2613,71.43893945634267,wm
T=0.9_33_wm,0.9,1.8047,0.2563,73.42388877273677,wm
T=0.9_34_wm,0.9,2.0218,0.2412,69.10022037422036,wm
T=0.9_35_wm,0.9,1.8227,0.2462,70.7867189111157,wm
T=0.9_36_wm,0.9,2.0309,0.2161,65.88558539655897,wm
T=0.9_37_wm,0.9,1.9163,0.2529,74.32584956485704,wm
T=0.9_38_wm,0.9,1.9854,0.2647,60.00491949152543,wm
T=0.9_39_wm,0.9,1.9411,0.2446,67.9945025083612,wm
T=0.9_40_wm,0.9,1.9829,0.206,61.26382212039158,wm
T=0.9_41_wm,0.9,1.8731,0.2513,65.4423651708522,wm
T=0.9_42_wm,0.9,2.0198,0.2211,64.31454251666331,wm
T=0.9_43_wm,0.9,1.9271,0.2462,69.93255539449162,wm
T=0.9_44_wm,0.9,1.9865,0.2345,60.75233025984912,wm
T=0.9_45_wm,0.9,2.0711,0.2044,67.33612515540821,wm
T=0.9_46_wm,0.9,2.0034,0.2278,65.21514662756599,wm
T=0.9_47_wm,0.9,2.0298,0.2345,70.30310479719992,wm
T=0.9_48_wm,0.9,1.9606,0.2261,71.67961087090796,wm
T=0.9_49_wm,0.9,2.0575,0.2379,67.56934678593717,wm
T=0.9_50_wm,0.9,1.9786,0.2446,71.06896330085009,wm
