sample,T,score,seq_recovery,pLDDT,type
T=0.3_5_original,0.3,0.7837,0.4684,89.3626886035313,original
T=0.3_6_original,0.3,0.8049,0.5127,90.08431781701444,original
T=0.3_7_original,0.3,0.8651,0.5063,88.628839071257,original
T=0.3_8_original,0.3,0.8229,0.4937,89.44442385173247,original
T=0.3_9_original,0.3,0.8651,0.5316,90.61586546349469,original
T=0.3_10_original,0.3,0.8473,0.519,89.27038338658146,original
T=0.3_11_original,0.3,0.8228,0.462,89.74046603475513,original
T=0.3_12_original,0.3,0.8055,0.4873,87.60278662420382,original
T=0.3_13_original,0.3,0.8564,0.4937,90.19113452188007,original
T=0.3_14_original,0.3,0.9462,0.519,89.91584415584416,original
T=0.3_15_original,0.3,0.8311,0.5253,90.85258634538152,original
T=0.3_16_original,0.3,0.8183,0.5443,90.23178374112076,original
T=0.3_17_original,0.3,0.7725,0.4747,89.96259823576584,original
T=0.3_18_original,0.3,0.8334,0.4557,89.9297306122449,original
T=0.3_19_original,0.3,0.8255,0.481,89.43093922651934,original
T=0.3_20_original,0.3,0.8002,0.4747,89.4807182320442,original
T=0.3_21_original,0.3,0.8065,0.5063,89.84688694267516,original
T=0.3_22_original,0.3,0.9083,0.5127,89.45092307692306,original
T=0.3_23_original,0.3,0.8057,0.5,90.07606205250596,original
T=0.3_24_original,0.3,0.8381,0.4684,89.96023274478331,original
T=0.3_25_original,0.3,0.8623,0.4937,90.5081270358306,original
T=0.3_26_original,0.3,0.8314,0.5316,90.87486356340288,original
T=0.3_27_original,0.3,0.9211,0.4557,90.41274153592072,original
T=0.3_28_original,0.3,0.8675,0.4557,89.03486252945798,original
T=0.3_29_original,0.3,0.8093,0.481,90.77982484076432,original
T=0.3_30_original,0.3,0.8313,0.5063,90.15952153110048,original
T=0.3_31_original,0.3,0.8291,0.4937,90.3903766025641,original
T=0.3_32_original,0.3,0.8247,0.5316,90.05603378921963,original
T=0.3_33_original,0.3,0.8572,0.4937,89.2236276849642,original
T=0.3_34_original,0.3,0.838,0.462,89.96090544871794,original
T=0.3_35_original,0.3,0.824,0.5316,90.68625507717304,original
T=0.3_36_original,0.3,0.8186,0.481,90.179224,original
T=0.3_37_original,0.3,0.8587,0.5759,89.17241242038216,original
T=0.3_38_original,0.3,0.827,0.4937,89.43029295328581,original
T=0.3_39_original,0.3,0.8378,0.462,89.334341894061,original
T=0.3_40_original,0.3,0.7871,0.4937,90.49616785431512,original
T=0.3_41_original,0.3,0.8579,0.5,90.50975140336809,original
T=0.3_42_original,0.3,0.8445,0.462,89.74457142857143,original
T=0.3_43_original,0.3,0.8229,0.5,90.85156325543916,original
T=0.3_44_original,0.3,0.8158,0.4684,90.04992057188245,original
T=0.3_45_original,0.3,0.8692,0.4684,90.1156891025641,original
T=0.3_46_original,0.3,0.8529,0.462,89.4994431185362,original
T=0.3_47_original,0.3,0.8767,0.5063,90.5873803730738,original
T=0.3_48_original,0.3,0.8183,0.5127,89.95219031993437,original
T=0.3_49_original,0.3,0.878,0.4873,88.58315035799524,original
T=0.3_50_original,0.3,0.856,0.4747,89.43373906125696,original
T=0.3_1_wm,0.3,0.8518,0.4747,89.28543288324067,wm
T=0.3_2_wm,0.3,0.825,0.5063,87.93786108918705,wm
T=0.3_3_wm,0.3,0.8308,0.5,89.98077170418007,wm
T=0.3_4_wm,0.3,0.8504,0.5063,88.32396375098503,wm
T=0.3_5_wm,0.3,0.8217,0.462,89.53612470402526,wm
T=0.3_6_wm,0.3,0.7886,0.5127,90.04461844197138,wm
T=0.3_7_wm,0.3,0.8606,0.4494,89.35384553499598,wm
T=0.3_8_wm,0.3,0.7918,0.481,89.87573954983922,wm
T=0.3_9_wm,0.3,0.8783,0.5127,91.39284784377544,wm
T=0.3_10_wm,0.3,0.8874,0.5063,89.50511146496814,wm
T=0.3_11_wm,0.3,0.8484,0.4494,90.02765588003156,wm
T=0.3_12_wm,0.3,0.7935,0.5063,88.49675396825397,wm
T=0.3_13_wm,0.3,0.815,0.481,90.38110668789808,wm
T=0.3_14_wm,0.3,0.8571,0.5063,90.1576677316294,wm
T=0.3_15_wm,0.3,0.8158,0.5443,90.67597913322632,wm
T=0.3_16_wm,0.3,0.8638,0.519,89.68897943037975,wm
T=0.3_17_wm,0.3,0.7836,0.5,89.68853815261043,wm
T=0.3_18_wm,0.3,0.854,0.481,87.86426829268292,wm
T=0.3_19_wm,0.3,0.8241,0.5063,89.64815019762847,wm
T=0.3_20_wm,0.3,0.7917,0.4937,89.2728763866878,wm
T=0.3_21_wm,0.3,0.7972,0.4937,89.88731746031746,wm
T=0.3_22_wm,0.3,0.8421,0.4873,88.98239616613418,wm
T=0.3_23_wm,0.3,0.832,0.5,90.16231012658228,wm
T=0.3_24_wm,0.3,0.82,0.4367,89.76705371248025,wm
T=0.3_25_wm,0.3,0.8264,0.5,89.36119331742242,wm
T=0.3_26_wm,0.3,0.8828,0.5316,90.47876898481216,wm
T=0.3_27_wm,0.3,0.9182,0.4557,88.2456697556866,wm
T=0.3_28_wm,0.3,0.8339,0.4684,89.03450626959247,wm
T=0.3_29_wm,0.3,0.9206,0.4304,90.68884646628756,wm
T=0.3_30_wm,0.3,0.8485,0.4937,90.2422329317269,wm
T=0.3_31_wm,0.3,0.8679,0.4873,90.74154963680388,wm
T=0.3_32_wm,0.3,0.8471,0.5316,90.21680321285142,wm
T=0.3_33_wm,0.3,0.8574,0.4873,89.92397415185783,wm
T=0.3_34_wm,0.3,0.8375,0.443,90.04930455635491,wm
T=0.3_35_wm,0.3,0.8251,0.5253,90.66637398373985,wm
T=0.3_36_wm,0.3,0.8688,0.4747,90.52439004815407,wm
T=0.3_37_wm,0.3,0.9,0.5506,89.34281024819856,wm
T=0.3_38_wm,0.3,0.8142,0.5063,89.36919175911252,wm
T=0.3_39_wm,0.3,0.8525,0.4684,89.47955164131304,wm
T=0.3_40_wm,0.3,0.8275,0.5253,89.84659983961508,wm
T=0.3_41_wm,0.3,0.8569,0.5063,90.71024135156878,wm
T=0.3_42_wm,0.3,0.8449,0.4557,90.2303515625,wm
T=0.3_43_wm,0.3,0.8346,0.5,90.4282982171799,wm
T=0.3_44_wm,0.3,0.8601,0.4747,89.87098647573588,wm
T=0.3_45_wm,0.3,0.8708,0.462,89.48428571428572,wm
T=0.3_46_wm,0.3,0.8483,0.4873,89.53846522781774,wm
T=0.3_47_wm,0.3,0.851,0.5127,90.49882447665055,wm
T=0.3_48_wm,0.3,0.8323,0.5127,90.26235825801152,wm
T=0.3_49_wm,0.3,0.8455,0.462,87.69487961476726,wm
T=0.3_50_wm,0.3,0.8425,0.462,89.33836117740651,wm
