sample,T,score,seq_recovery,pLDDT,type
T=0.7_3_original,0.7,1.3126,0.3333,85.37730255164034,original
T=0.7_4_original,0.7,1.4364,0.3725,88.65615017878427,original
T=0.7_5_original,0.7,1.563,0.3824,89.55636147443519,original
T=0.7_6_original,0.7,1.4093,0.3529,86.98009445100354,original
T=0.7_7_original,0.7,1.5576,0.2647,83.31088757396451,original
T=0.7_8_original,0.7,1.5037,0.3431,88.48464060529635,original
T=0.7_9_original,0.7,1.5036,0.3333,86.34444311377246,original
T=0.7_10_original,0.7,1.5386,0.2843,89.54665394402035,original
T=0.7_11_original,0.7,1.6468,0.3137,86.71923076923078,original
T=0.7_12_original,0.7,1.498,0.2843,87.07082397003745,original
T=0.7_13_original,0.7,1.482,0.3922,85.28473372781066,original
T=0.7_14_original,0.7,1.4916,0.3529,90.17480535279806,original
T=0.7_15_original,0.7,1.4207,0.3725,89.35884371029225,original
T=0.7_16_original,0.7,1.6027,0.3235,87.13934567901234,original
T=0.7_17_original,0.7,1.6254,0.3627,86.10978234582831,original
T=0.7_18_original,0.7,1.5176,0.3431,86.70761846901578,original
T=0.7_19_original,0.7,1.5543,0.3922,88.14874538745387,original
T=0.7_20_original,0.7,1.5155,0.3627,89.06823170731707,original
T=0.7_21_original,0.7,1.52,0.3529,88.37495586380832,original
T=0.7_22_original,0.7,1.3805,0.3824,88.72516826923076,original
T=0.7_23_original,0.7,1.664,0.2843,86.00179846938777,original
T=0.7_24_original,0.7,1.6323,0.3039,85.7512725090036,original
T=0.7_25_original,0.7,1.4347,0.3039,89.04365882352941,original
T=0.7_26_original,0.7,1.4047,0.3235,86.96589534883721,original
T=0.7_27_original,0.7,1.5898,0.3529,88.3814616321559,original
T=0.7_28_original,0.7,1.5169,0.3529,87.37396634615386,original
T=0.7_29_original,0.7,1.4386,0.3725,88.38057007125892,original
T=0.7_30_original,0.7,1.4822,0.4118,86.30565967940814,original
T=0.7_31_original,0.7,1.5602,0.3529,89.12871008939975,original
T=0.7_32_original,0.7,1.615,0.3333,87.81339264531435,original
T=0.7_33_original,0.7,1.4982,0.3529,90.77947928994084,original
T=0.7_34_original,0.7,1.5269,0.3039,86.05270983213428,original
T=0.7_35_original,0.7,1.3668,0.3824,88.70022031823744,original
T=0.7_36_original,0.7,1.6605,0.3529,88.07445264452645,original
T=0.7_37_original,0.7,1.4782,0.3627,87.1047212336892,original
T=0.7_38_original,0.7,1.5082,0.3235,88.15472460220319,original
T=0.7_39_original,0.7,1.4981,0.3725,88.32818514007309,original
T=0.7_40_original,0.7,1.6625,0.2941,87.09639950678176,original
T=0.7_41_original,0.7,1.4033,0.3725,86.19984560570072,original
T=0.7_42_original,0.7,1.5121,0.3333,89.62929510155317,original
T=0.7_43_original,0.7,1.4632,0.3431,87.45926150121066,original
T=0.7_44_original,0.7,1.5899,0.3333,86.81602203182375,original
T=0.7_45_original,0.7,1.5435,0.3333,87.02305854241338,original
T=0.7_46_original,0.7,1.544,0.3431,88.72789215686275,original
T=0.7_47_original,0.7,1.5481,0.3431,84.29541362530414,original
T=0.7_48_original,0.7,1.454,0.3431,87.26973067915692,original
T=0.7_49_original,0.7,1.53,0.3039,87.66127950310558,original
T=0.7_50_original,0.7,1.4505,0.4412,87.94441354292624,original
T=0.7_1_wm,0.7,1.4597,0.3824,88.11214975845411,wm
T=0.7_2_wm,0.7,1.5224,0.3431,88.68567502986858,wm
T=0.7_3_wm,0.7,1.5724,0.3039,86.35534504391467,wm
T=0.7_4_wm,0.7,1.5023,0.3627,88.02573286052008,wm
T=0.7_5_wm,0.7,1.6379,0.3235,86.70181389870436,wm
T=0.7_6_wm,0.7,1.4017,0.3725,85.60905405405406,wm
T=0.7_7_wm,0.7,1.3744,0.3039,90.56240096038417,wm
T=0.7_8_wm,0.7,1.7093,0.3333,82.81814336075205,wm
T=0.7_9_wm,0.7,1.4625,0.3333,90.50904761904762,wm
T=0.7_10_wm,0.7,1.4994,0.3627,89.56784217016029,wm
T=0.7_11_wm,0.7,1.6746,0.3235,84.97426328502415,wm
T=0.7_12_wm,0.7,1.6007,0.3431,87.58209891435465,wm
T=0.7_13_wm,0.7,1.448,0.3529,88.70981971153847,wm
T=0.7_14_wm,0.7,1.6163,0.3725,84.4328606060606,wm
T=0.7_15_wm,0.7,1.355,0.3627,89.09958174904942,wm
T=0.7_16_wm,0.7,1.5424,0.3431,88.41781173594133,wm
T=0.7_17_wm,0.7,1.7289,0.3627,88.12781990521327,wm
T=0.7_18_wm,0.7,1.6573,0.3137,86.77610696517414,wm
T=0.7_19_wm,0.7,1.4023,0.3725,87.87109137055839,wm
T=0.7_20_wm,0.7,1.3602,0.3627,87.61041966426858,wm
T=0.7_21_wm,0.7,1.6145,0.3235,90.2221815889029,wm
T=0.7_22_wm,0.7,1.4853,0.4118,88.80846706586827,wm
T=0.7_23_wm,0.7,1.5268,0.4118,87.79864734299517,wm
T=0.7_24_wm,0.7,1.4583,0.3627,85.60677033492823,wm
T=0.7_25_wm,0.7,1.5437,0.3137,88.60438026474127,wm
T=0.7_26_wm,0.7,1.5454,0.4216,88.89236494597839,wm
T=0.7_27_wm,0.7,1.5526,0.3235,87.77124215809285,wm
T=0.7_28_wm,0.7,1.488,0.3627,86.07888355342136,wm
T=0.7_29_wm,0.7,1.3419,0.3922,90.4155622732769,wm
T=0.7_30_wm,0.7,1.391,0.3725,88.84950248756219,wm
T=0.7_31_wm,0.7,1.4054,0.3824,88.80239419588875,wm
T=0.7_32_wm,0.7,1.7125,0.2941,82.2782881773399,wm
T=0.7_33_wm,0.7,1.4028,0.3529,89.07449344457687,wm
T=0.7_34_wm,0.7,1.582,0.3235,85.54093525179856,wm
T=0.7_35_wm,0.7,1.4782,0.4412,88.03097852028638,wm
T=0.7_36_wm,0.7,1.4929,0.3431,86.23462392108507,wm
T=0.7_37_wm,0.7,1.3937,0.3725,87.37842975206611,wm
T=0.7_38_wm,0.7,1.4772,0.3529,88.25376988984088,wm
T=0.7_39_wm,0.7,1.512,0.3529,89.85527458492977,wm
T=0.7_40_wm,0.7,1.55,0.3627,84.99090269636578,wm
T=0.7_41_wm,0.7,1.3979,0.3824,88.2175334143378,wm
T=0.7_42_wm,0.7,1.5083,0.3725,87.39785114045618,wm
T=0.7_43_wm,0.7,1.5414,0.3431,90.12176328502416,wm
T=0.7_44_wm,0.7,1.4639,0.3627,90.31056860321384,wm
T=0.7_45_wm,0.7,1.4325,0.3235,87.92845508982037,wm
T=0.7_46_wm,0.7,1.5225,0.3725,83.29001210653753,wm
T=0.7_47_wm,0.7,1.5556,0.3922,88.09149821640904,wm
T=0.7_48_wm,0.7,1.6713,0.2549,78.43919277108434,wm
T=0.7_49_wm,0.7,1.5786,0.2745,83.09919621749408,wm
T=0.7_50_wm,0.7,1.4781,0.4118,91.22319949811794,wm
