sample,T,score,seq_recovery,pLDDT,type
T=0.7_3_original,0.7,1.238,0.436,74.69072784810126,original
T=0.7_4_original,0.7,1.4574,0.3886,67.4233887861984,original
T=0.7_5_original,0.7,1.2479,0.4123,69.02511097410604,original
T=0.7_6_original,0.7,1.1674,0.4028,72.19971566848155,original
T=0.7_7_original,0.7,1.2379,0.3839,29.654731379731377,original
T=0.7_8_original,0.7,1.2606,0.4502,65.97526634382567,original
T=0.7_9_original,0.7,1.2446,0.4408,64.28259862241703,original
T=0.7_10_original,0.7,1.2934,0.4028,73.87219901719902,original
T=0.7_11_original,0.7,1.4627,0.3886,33.547065684469,original
T=0.7_12_original,0.7,1.2153,0.4123,39.7214431023522,original
T=0.7_13_original,0.7,1.2323,0.3981,33.463905109489055,original
T=0.7_14_original,0.7,1.2471,0.4218,79.34367031551835,original
T=0.7_15_original,0.7,1.2478,0.4028,76.33142592592593,original
T=0.7_16_original,0.7,1.2593,0.4313,77.1866958698373,original
T=0.7_17_original,0.7,1.2896,0.4123,69.65035888077858,original
T=0.7_18_original,0.7,1.1383,0.4076,78.21807449494949,original
T=0.7_19_original,0.7,1.1881,0.3886,80.02167990226023,original
T=0.7_20_original,0.7,1.2264,0.3934,69.70500309214596,original
T=0.7_21_original,0.7,1.2871,0.3981,58.57824316109423,original
T=0.7_22_original,0.7,1.186,0.4313,29.862949367088603,original
T=0.7_23_original,0.7,1.1661,0.4313,62.51299261083744,original
T=0.7_24_original,0.7,1.1889,0.4313,79.5765900621118,original
T=0.7_25_original,0.7,1.2505,0.3744,30.363478795328824,original
T=0.7_26_original,0.7,1.2723,0.3886,72.14104268292682,original
T=0.7_27_original,0.7,1.3075,0.436,80.33386029411764,original
T=0.7_28_original,0.7,1.177,0.4313,66.8625529340593,original
T=0.7_29_original,0.7,1.188,0.4076,74.6450094398993,original
T=0.7_30_original,0.7,1.231,0.4455,76.12746835443038,original
T=0.7_31_original,0.7,1.3219,0.4502,77.45403297400127,original
T=0.7_32_original,0.7,1.1402,0.4265,78.0571189710611,original
T=0.7_33_original,0.7,1.5098,0.3412,33.790188449848024,original
T=0.7_34_original,0.7,1.1871,0.3934,68.47426049908704,original
T=0.7_35_original,0.7,1.2602,0.3934,78.70114906832299,original
T=0.7_36_original,0.7,1.1983,0.4502,74.4618932038835,original
T=0.7_37_original,0.7,1.3777,0.4028,81.6688676923077,original
T=0.7_38_original,0.7,1.3761,0.4171,73.79437575030012,original
T=0.7_39_original,0.7,1.3056,0.4597,78.72847374847376,original
T=0.7_40_original,0.7,1.2096,0.4123,82.2760024676126,original
T=0.7_41_original,0.7,1.2177,0.3886,79.8656896551724,original
T=0.7_42_original,0.7,1.2815,0.3934,71.38114469453376,original
T=0.7_43_original,0.7,1.0771,0.4739,80.06487259167184,original
T=0.7_44_original,0.7,1.2538,0.4218,79.66835820895523,original
T=0.7_45_original,0.7,1.2605,0.4123,70.24804361770366,original
T=0.7_46_original,0.7,1.1777,0.3791,64.24170461538462,original
T=0.7_47_original,0.7,1.1227,0.4265,80.07047254150703,original
T=0.7_48_original,0.7,1.2566,0.3886,63.70368615384615,original
T=0.7_49_original,0.7,1.2437,0.4265,77.58224796493425,original
T=0.7_50_original,0.7,1.3533,0.4123,31.46532098765432,original
T=0.7_1_wm,0.7,1.2634,0.4076,77.63171532846715,wm
T=0.7_2_wm,0.7,1.2143,0.4265,75.62003729024238,wm
T=0.7_3_wm,0.7,1.2528,0.436,81.04709211318485,wm
T=0.7_4_wm,0.7,1.3759,0.4265,75.99015318627451,wm
T=0.7_5_wm,0.7,1.1768,0.3649,31.74235934664247,wm
T=0.7_6_wm,0.7,1.1985,0.4313,65.55998189499094,wm
T=0.7_7_wm,0.7,1.228,0.3981,71.88439287984743,wm
T=0.7_8_wm,0.7,1.2815,0.4313,66.01502400960383,wm
T=0.7_9_wm,0.7,1.3309,0.4218,58.93568801521877,wm
T=0.7_10_wm,0.7,1.3407,0.4218,65.40115574783684,wm
T=0.7_11_wm,0.7,1.3002,0.3981,74.65414693381906,wm
T=0.7_12_wm,0.7,1.1711,0.4218,75.7677445482866,wm
T=0.7_13_wm,0.7,1.2227,0.4408,30.36757557063541,wm
T=0.7_14_wm,0.7,1.2435,0.3886,65.95522407170296,wm
T=0.7_15_wm,0.7,1.2703,0.4123,81.77783817171094,wm
T=0.7_16_wm,0.7,1.3486,0.4028,69.09810344827586,wm
T=0.7_17_wm,0.7,1.4522,0.3697,32.16398765432099,wm
T=0.7_18_wm,0.7,1.3381,0.4502,49.32288425047438,wm
T=0.7_19_wm,0.7,1.3267,0.3934,81.03557634278818,wm
T=0.7_20_wm,0.7,1.276,0.4123,71.41147005444645,wm
T=0.7_21_wm,0.7,1.3032,0.3839,67.84855916615574,wm
T=0.7_22_wm,0.7,1.3776,0.4455,26.946231617647054,wm
T=0.7_23_wm,0.7,1.2611,0.4028,31.850143660212364,wm
T=0.7_24_wm,0.7,1.1936,0.4218,73.72817391304348,wm
T=0.7_25_wm,0.7,1.1978,0.4076,77.93484375,wm
T=0.7_26_wm,0.7,1.3658,0.3886,73.28789440993789,wm
T=0.7_27_wm,0.7,1.1826,0.3791,37.31076154806492,wm
T=0.7_28_wm,0.7,1.1438,0.455,72.27571073867163,wm
T=0.7_29_wm,0.7,1.2356,0.4313,76.80749220212103,wm
T=0.7_30_wm,0.7,1.1767,0.4313,83.61010171646535,wm
T=0.7_31_wm,0.7,1.2424,0.4171,66.839273989899,wm
T=0.7_32_wm,0.7,1.1869,0.3886,57.43218689162881,wm
T=0.7_33_wm,0.7,1.3243,0.3934,76.56373706634206,wm
T=0.7_34_wm,0.7,1.1837,0.3886,78.92717208182911,wm
T=0.7_35_wm,0.7,1.2127,0.3839,60.48054802955665,wm
T=0.7_36_wm,0.7,1.2411,0.4645,80.6217065491184,wm
T=0.7_37_wm,0.7,1.2953,0.3981,84.43940012368584,wm
T=0.7_38_wm,0.7,1.3964,0.4502,77.75346385542169,wm
T=0.7_39_wm,0.7,1.2415,0.4597,79.4064935064935,wm
T=0.7_40_wm,0.7,1.265,0.436,83.51740948813983,wm
T=0.7_41_wm,0.7,1.2351,0.4123,82.03277915632754,wm
T=0.7_42_wm,0.7,1.2469,0.4218,76.78065472513897,wm
T=0.7_43_wm,0.7,1.1374,0.436,81.52860743541272,wm
T=0.7_44_wm,0.7,1.1534,0.455,79.19340721975935,wm
T=0.7_45_wm,0.7,1.3034,0.4123,28.18797670141017,wm
T=0.7_46_wm,0.7,1.1065,0.3839,35.39724904701398,wm
T=0.7_47_wm,0.7,1.0896,0.4692,82.916468730259,wm
T=0.7_48_wm,0.7,1.3283,0.3839,66.1895515151515,wm
T=0.7_49_wm,0.7,1.0871,0.4739,87.41152363184078,wm
T=0.7_50_wm,0.7,1.2354,0.3981,64.53039431157079,wm
